sensor-consumer-2  | 2026-09-21T22:06:55.033581836Z 2026-09-21 22:06:55.032 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=186 alertas=16 invalidas=0 particoes=[2]
sensor-consumer-2  | 2026-09-21T22:07:00.038323309Z 2026-09-21 22:07:00.037 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=186 alertas=16 invalidas=0 particoes=[2]
sensor-consumer-3  | 2026-09-21T22:06:44.178230897Z 2026-09-21 22:06:44.177 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-07b7cd127114 PERDEU particoes=[0, 3]
sensor-consumer-3  | 2026-09-21T22:06:44.188860640Z 2026-09-21 22:06:44.187 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-07b7cd127114 RECEBEU particoes=[0]
sensor-consumer-1  | 2026-09-21T21:54:27.321972690Z 2026-09-21 21:54:27.321 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=241 ATENCAO:vibracao=8.16(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:54:28.324773512Z 2026-09-21 21:54:28.324 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=244 alertas=29 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:54:29.831659588Z 2026-09-21 21:54:29.831 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=246 CRITICO:temperatura=101.37(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:06:46.223513706Z 2026-09-21 22:06:46.222 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=136 alertas=15 invalidas=0 particoes=[0]
sensor-consumer-1  | 2026-09-21T21:54:33.328445223Z 2026-09-21 21:54:33.327 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=254 alertas=30 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:54:38.336832485Z 2026-09-21 21:54:38.336 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=264 alertas=30 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:54:39.835877121Z 2026-09-21 21:54:39.835 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=266 ATENCAO:vibracao=11.45(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:54:40.338464575Z 2026-09-21 21:54:40.338 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=267 CRITICO:temperatura=108.84(limite=80.00)
sensor-consumer-1  | 2026-09-21T21:54:43.342272556Z 2026-09-21 21:54:43.341 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=273 ATENCAO:vibracao=10.38(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:54:43.351593849Z 2026-09-21 21:54:43.351 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=274 alertas=33 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:54:45.344247083Z 2026-09-21 21:54:45.343 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=277 ATENCAO:vibracao=11.80(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:06:46.232648016Z 2026-09-21 22:06:46.231 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1717 ATENCAO:vibracao=10.38(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:06:48.237063324Z 2026-09-21 22:06:48.236 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1721 ATENCAO:energia=647.69(limite=500.00)
sensor-consumer-2  | 2026-09-21T22:07:05.046717220Z 2026-09-21 22:07:05.045 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=186 alertas=16 invalidas=0 particoes=[2]
sensor-consumer-2  | 2026-09-21T22:07:10.052002489Z 2026-09-21 22:07:10.051 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=186 alertas=16 invalidas=0 particoes=[2]
sensor-consumer-1  | 2026-09-21T21:54:47.345797431Z 2026-09-21 21:54:47.345 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=281 ATENCAO:vibracao=9.13(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:54:48.844088935Z 2026-09-21 21:54:48.843 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=285 alertas=35 invalidas=0 particoes=[1, 4]
sensor-consumer-3  | 2026-09-21T22:06:48.728481788Z 2026-09-21 22:06:48.727 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1722 ATENCAO:energia=645.38(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:54:50.346834036Z 2026-09-21 21:54:50.346 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=287 ATENCAO:energia=617.56(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:54:53.846827908Z 2026-09-21 21:54:53.846 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=295 alertas=36 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:54:57.854442368Z 2026-09-21 21:54:57.853 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=302 ATENCAO:vibracao=10.12(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:54:58.851915643Z 2026-09-21 21:54:58.851 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=305 alertas=37 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:00.855949258Z 2026-09-21 21:55:00.855 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=308 ATENCAO:vibracao=11.14(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:55:03.859389102Z 2026-09-21 21:55:03.858 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=315 alertas=38 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:08.866733549Z 2026-09-21 21:55:08.866 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=325 alertas=38 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:11.370411959Z 2026-09-21 21:55:11.370 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=329 ATENCAO:temperatura=86.72(limite=80.00)
sensor-consumer-2  | 2026-09-21T22:07:15.058547431Z 2026-09-21 22:07:15.058 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=186 alertas=16 invalidas=0 particoes=[2]
sensor-consumer-2  | 2026-09-21T22:07:17.193722115Z 2026-09-21 22:07:17.193 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-5f3b04119deb PERDEU particoes=[2]
sensor-consumer-1  | 2026-09-21T21:55:13.875974587Z 2026-09-21 21:55:13.875 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=335 alertas=39 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:16.889255926Z 2026-09-21 21:55:16.888 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=340 ATENCAO:temperatura=90.03(limite=80.00)
sensor-consumer-1  | 2026-09-21T21:55:18.881356775Z 2026-09-21 21:55:18.880 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=344 alertas=40 invalidas=0 particoes=[1, 4]
sensor-consumer-3  | 2026-09-21T22:06:51.236065048Z 2026-09-21 22:06:51.235 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=147 alertas=18 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:06:52.730235431Z 2026-09-21 22:06:52.729 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1730 ATENCAO:energia=601.83(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:55:21.884298318Z 2026-09-21 21:55:21.883 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=350 ATENCAO:vibracao=8.34(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:55:23.885362030Z 2026-09-21 21:55:23.884 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=355 alertas=41 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:27.393185050Z 2026-09-21 21:55:27.392 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=361 ATENCAO:energia=688.27(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:55:28.889340584Z 2026-09-21 21:55:28.888 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=364 alertas=42 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:32.900673323Z 2026-09-21 21:55:32.899 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=372 ATENCAO:vibracao=8.55(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:55:33.897270251Z 2026-09-21 21:55:33.896 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=375 alertas=43 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:36.401705931Z 2026-09-21 21:55:36.401 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=379 ATENCAO:temperatura=95.58(limite=80.00)
sensor-consumer-2  | 2026-09-21T22:07:17.214661078Z 2026-09-21 22:07:17.213 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-5f3b04119deb RECEBEU particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:20.046893624Z 2026-09-21 22:07:20.046 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1785 ATENCAO:temperatura=99.32(limite=80.00)
sensor-consumer-2  | 2026-09-21T22:07:20.542166335Z 2026-09-21 22:07:20.541 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=193 alertas=17 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:25.549719245Z 2026-09-21 22:07:25.549 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=203 alertas=17 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:28.062371481Z 2026-09-21 22:07:28.061 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1801 ATENCAO:temperatura=98.40(limite=80.00)
sensor-consumer-2  | 2026-09-21T22:07:31.049557615Z 2026-09-21 22:07:31.048 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=213 alertas=18 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:34.561144758Z 2026-09-21 22:07:34.560 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1814 ATENCAO:energia=693.81(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:55:38.901432925Z 2026-09-21 21:55:38.900 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=384 alertas=44 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:43.409448621Z 2026-09-21 21:55:43.408 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=393 ATENCAO:energia=638.70(limite=500.00)
sensor-consumer-2  | 2026-09-21T22:07:36.052968257Z 2026-09-21 22:07:36.052 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=224 alertas=19 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:39.070592138Z 2026-09-21 22:07:39.070 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1823 CRITICO:temperatura=100.50(limite=80.00)
sensor-consumer-2  | 2026-09-21T22:07:40.071913151Z 2026-09-21 22:07:40.071 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1825 CRITICO:temperatura=107.77(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:06:56.734202048Z 2026-09-21 22:06:56.733 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=158 alertas=19 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:06:57.736193326Z 2026-09-21 22:06:57.735 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1740 ATENCAO:energia=622.78(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:01.736091526Z 2026-09-21 22:07:01.735 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=167 alertas=20 invalidas=0 particoes=[0]
sensor-consumer-1  | 2026-09-21T21:55:43.913305588Z 2026-09-21 21:55:43.911 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=394 alertas=45 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:45.411000339Z 2026-09-21 21:55:45.410 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=397 ATENCAO:energia=643.17(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:55:45.911910655Z 2026-09-21 21:55:45.911 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=398 ATENCAO:temperatura=99.13(limite=80.00)
sensor-consumer-1  | 2026-09-21T21:55:46.917891083Z 2026-09-21 21:55:46.917 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=400 ATENCAO:temperatura=91.18(limite=80.00)
sensor-consumer-1  | 2026-09-21T21:55:48.914947666Z 2026-09-21 21:55:48.914 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=405 alertas=48 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:53.924622187Z 2026-09-21 21:55:53.924 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=415 alertas=48 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:55:57.926621833Z 2026-09-21 21:55:57.926 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=422 ATENCAO:vibracao=10.16(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:55:58.926058323Z 2026-09-21 21:55:58.925 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=425 alertas=49 invalidas=0 particoes=[1, 4]
sensor-consumer-1  | 2026-09-21T21:56:02.442466242Z 2026-09-21 21:56:02.441 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=431 ATENCAO:vibracao=10.53(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:03.932067801Z 2026-09-21 21:56:03.931 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=435 alertas=50 invalidas=0 particoes=[1, 4]
sensor-consumer-3  | 2026-09-21T22:07:02.239012935Z 2026-09-21 22:07:02.238 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1749 ATENCAO:vibracao=10.44(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:04.239955224Z 2026-09-21 22:07:04.239 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1753 ATENCAO:energia=676.70(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:06.242414221Z 2026-09-21 22:07:06.241 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1757 ATENCAO:vibracao=11.57(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:06.744173744Z 2026-09-21 22:07:06.743 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=178 alertas=23 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:11.747498636Z 2026-09-21 22:07:11.747 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=188 alertas=23 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:12.748352509Z 2026-09-21 22:07:12.747 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1770 ATENCAO:energia=604.69(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:16.255892149Z 2026-09-21 22:07:16.255 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1777 ATENCAO:vibracao=10.97(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:16.754417025Z 2026-09-21 22:07:16.754 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=198 alertas=25 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:17.197722352Z 2026-09-21 22:07:17.197 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-07b7cd127114 PERDEU particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:17.214164136Z 2026-09-21 22:07:17.213 WARN SensorConsumer - [REBALANCE] consumidor=consumidor-07b7cd127114 RECEBEU particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:17.757918021Z 2026-09-21 22:07:17.757 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1780 ATENCAO:energia=624.00(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:21.755733016Z 2026-09-21 22:07:21.755 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=208 alertas=26 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:24.756512226Z 2026-09-21 22:07:24.756 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1794 ATENCAO:vibracao=9.00(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:26.768172531Z 2026-09-21 22:07:26.767 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=218 alertas=27 invalidas=0 particoes=[0]
sensor-consumer-2  | 2026-09-21T22:07:41.062414460Z 2026-09-21 22:07:41.061 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=234 alertas=21 invalidas=0 particoes=[4]
sensor-consumer-3  | 2026-09-21T22:07:31.767264952Z 2026-09-21 22:07:31.766 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1808 ATENCAO:energia=636.14(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:31.770955456Z 2026-09-21 22:07:31.770 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=228 alertas=28 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:34.774619247Z 2026-09-21 22:07:34.773 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1814 ATENCAO:temperatura=88.04(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:07:35.768647187Z 2026-09-21 22:07:35.768 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1816 ATENCAO:temperatura=89.71(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:07:37.269315747Z 2026-09-21 22:07:37.267 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=238 alertas=30 invalidas=0 particoes=[0]
sensor-consumer-2  | 2026-09-21T22:07:42.061954724Z 2026-09-21 22:07:42.061 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1829 ATENCAO:vibracao=8.00(limite=7.00)
sensor-consumer-2  | 2026-09-21T22:07:45.065215730Z 2026-09-21 22:07:45.064 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1835 CRITICO:temperatura=105.36(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:07:40.772619632Z 2026-09-21 22:07:40.772 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1826 ATENCAO:vibracao=11.03(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:42.270871990Z 2026-09-21 22:07:42.270 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=249 alertas=31 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:45.276754368Z 2026-09-21 22:07:45.276 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1835 ATENCAO:energia=633.60(limite=500.00)
sensor-consumer-3  | 2026-09-21T22:07:45.780877138Z 2026-09-21 22:07:45.780 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1836 ATENCAO:energia=647.93(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:56:04.935725901Z 2026-09-21 21:56:04.935 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=436 ATENCAO:energia=668.02(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:56:05.448794505Z 2026-09-21 21:56:05.447 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=437 ATENCAO:vibracao=8.32(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:08.937586615Z 2026-09-21 21:56:08.936 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=444 alertas=52 invalidas=0 particoes=[1, 4]
sensor-consumer-2  | 2026-09-21T22:07:46.067998413Z 2026-09-21 22:07:46.067 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1837 ATENCAO:energia=602.99(limite=500.00)
sensor-consumer-2  | 2026-09-21T22:07:46.071029967Z 2026-09-21 22:07:46.070 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=244 alertas=24 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:47.069532191Z 2026-09-21 22:07:47.068 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1839 ATENCAO:vibracao=9.38(limite=7.00)
sensor-consumer-2  | 2026-09-21T22:07:51.078399832Z 2026-09-21 22:07:51.078 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=254 alertas=25 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:55.071229040Z 2026-09-21 22:07:55.070 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1855 ATENCAO:vibracao=11.30(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:07:47.275189435Z 2026-09-21 22:07:47.274 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=259 alertas=33 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:47.775335072Z 2026-09-21 22:07:47.775 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1840 ATENCAO:vibracao=9.36(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:13.945529543Z 2026-09-21 21:56:13.945 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=455 alertas=52 invalidas=0 particoes=[1, 4]
sensor-consumer-3  | 2026-09-21T22:07:52.277257269Z 2026-09-21 22:07:52.276 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=275 alertas=34 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:57.283796761Z 2026-09-21 22:07:57.283 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=295 alertas=34 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:07:59.782622324Z 2026-09-21 22:07:59.782 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1885 ATENCAO:temperatura=91.41(limite=80.00)
sensor-consumer-3  | 2026-09-21T22:08:02.286333289Z 2026-09-21 22:08:02.286 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=315 alertas=35 invalidas=0 particoes=[0]
sensor-consumer-2  | 2026-09-21T22:07:56.573078968Z 2026-09-21 22:07:56.572 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=265 alertas=26 invalidas=0 particoes=[4]
sensor-consumer-2  | 2026-09-21T22:07:57.572249147Z 2026-09-21 22:07:57.571 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1860 ATENCAO:vibracao=10.33(limite=7.00)
sensor-consumer-3  | 2026-09-21T22:08:07.289255838Z 2026-09-21 22:08:07.288 INFO SensorConsumer - [STATS] consumidor=consumidor-07b7cd127114 processadas=335 alertas=35 invalidas=0 particoes=[0]
sensor-consumer-3  | 2026-09-21T22:08:07.793603307Z 2026-09-21 22:08:07.792 WARN RegistroAlertas - [ALERTA] sensor=sensor-482f699b5e27 setor=linha-producao particao=0 offset=1917 ATENCAO:vibracao=8.20(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:15.460223619Z 2026-09-21 21:56:15.459 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=457 ATENCAO:vibracao=8.90(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:18.960851676Z 2026-09-21 21:56:18.960 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=464 ATENCAO:energia=577.64(limite=500.00)
sensor-consumer-1  | 2026-09-21T21:56:18.967339132Z 2026-09-21 21:56:18.967 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=465 alertas=54 invalidas=0 particoes=[1, 4]
sensor-consumer-2  | 2026-09-21T22:07:59.576245651Z 2026-09-21 22:07:59.575 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=1864 ATENCAO:vibracao=9.81(limite=7.00)
sensor-consumer-2  | 2026-09-21T22:08:01.576043296Z 2026-09-21 22:08:01.575 INFO SensorConsumer - [STATS] consumidor=consumidor-5f3b04119deb processadas=275 alertas=28 invalidas=0 particoes=[4]
sensor-consumer-1  | 2026-09-21T21:56:22.460252620Z 2026-09-21 21:56:22.459 WARN RegistroAlertas - [ALERTA] sensor=sensor-ecea9084327b setor=linha-producao particao=4 offset=471 ATENCAO:vibracao=10.29(limite=7.00)
sensor-consumer-1  | 2026-09-21T21:56:24.454957675Z 2026-09-21 21:56:24.454 INFO SensorConsumer - [STATS] consumidor=consumidor-c0aa95a89b68 processadas=475 alertas=55 invalidas=0 particoes=[1, 4]
