sensor-producer-3  | 2026-09-21T21:54:56.825518871Z 2026-09-21 21:54:56.824 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=301 entregues=300 falhas=0
sensor-producer-3  | 2026-09-21T21:55:01.831557950Z 2026-09-21 21:55:01.831 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=311 entregues=310 falhas=0
sensor-producer-3  | 2026-09-21T21:55:06.840133354Z 2026-09-21 21:55:06.839 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=321 entregues=320 falhas=0
sensor-producer-3  | 2026-09-21T21:55:11.845524707Z 2026-09-21 21:55:11.845 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=331 entregues=330 falhas=0
sensor-producer-3  | 2026-09-21T21:55:16.854923789Z 2026-09-21 21:55:16.853 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=341 entregues=340 falhas=0
sensor-producer-3  | 2026-09-21T21:55:21.857323520Z 2026-09-21 21:55:21.856 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=351 entregues=350 falhas=0
sensor-producer-3  | 2026-09-21T21:55:26.862910262Z 2026-09-21 21:55:26.862 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=361 entregues=360 falhas=0
sensor-producer-3  | 2026-09-21T21:55:31.867829387Z 2026-09-21 21:55:31.867 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=371 entregues=370 falhas=0
sensor-producer-3  | 2026-09-21T21:55:36.873224998Z 2026-09-21 21:55:36.872 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=381 entregues=380 falhas=0
sensor-producer-3  | 2026-09-21T21:55:41.880209268Z 2026-09-21 21:55:41.879 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=391 entregues=390 falhas=0
sensor-producer-1  | 2026-09-21T21:56:47.216938650Z 2026-09-21 21:56:47.216 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=521 entregues=520 falhas=0
sensor-producer-1  | 2026-09-21T21:56:52.218323416Z 2026-09-21 21:56:52.218 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=531 entregues=530 falhas=0
sensor-producer-3  | 2026-09-21T21:55:46.887434064Z 2026-09-21 21:55:46.886 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=401 entregues=400 falhas=0
sensor-producer-2  | 2026-09-21T21:56:36.728044216Z 2026-09-21 21:56:36.727 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=501 entregues=500 falhas=0
sensor-producer-2  | 2026-09-21T21:56:41.734351064Z 2026-09-21 21:56:41.733 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=511 entregues=510 falhas=0
sensor-producer-2  | 2026-09-21T21:56:46.742295577Z 2026-09-21 21:56:46.741 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=521 entregues=520 falhas=0
sensor-producer-1  | 2026-09-21T21:56:57.223445890Z 2026-09-21 21:56:57.223 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=541 entregues=540 falhas=0
sensor-producer-1  | 2026-09-21T21:57:02.229343551Z 2026-09-21 21:57:02.228 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=551 entregues=550 falhas=0
sensor-producer-1  | 2026-09-21T21:57:07.234264443Z 2026-09-21 21:57:07.233 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=561 entregues=560 falhas=0
sensor-producer-1  | 2026-09-21T21:57:12.241040028Z 2026-09-21 21:57:12.240 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=571 entregues=570 falhas=0
sensor-producer-1  | 2026-09-21T21:57:17.248574353Z 2026-09-21 21:57:17.247 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=581 entregues=580 falhas=0
sensor-producer-1  | 2026-09-21T21:57:22.251699577Z 2026-09-21 21:57:22.251 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=591 entregues=590 falhas=0
sensor-producer-1  | 2026-09-21T21:57:27.260044734Z 2026-09-21 21:57:27.259 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=601 entregues=600 falhas=0
sensor-producer-1  | 2026-09-21T21:57:32.267423336Z 2026-09-21 21:57:32.266 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=611 entregues=610 falhas=0
sensor-producer-1  | 2026-09-21T21:57:37.271812673Z 2026-09-21 21:57:37.271 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=621 entregues=620 falhas=0
sensor-producer-1  | 2026-09-21T21:57:42.277294130Z 2026-09-21 21:57:42.276 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=631 entregues=630 falhas=0
sensor-producer-2  | 2026-09-21T21:56:51.743561236Z 2026-09-21 21:56:51.743 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=531 entregues=530 falhas=0
sensor-producer-2  | 2026-09-21T21:56:56.750022463Z 2026-09-21 21:56:56.749 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=541 entregues=540 falhas=0
sensor-producer-2  | 2026-09-21T21:57:01.754995138Z 2026-09-21 21:57:01.754 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=551 entregues=550 falhas=0
sensor-producer-2  | 2026-09-21T21:57:06.759883205Z 2026-09-21 21:57:06.759 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=561 entregues=560 falhas=0
sensor-producer-2  | 2026-09-21T21:57:11.766140054Z 2026-09-21 21:57:11.765 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=571 entregues=570 falhas=0
sensor-producer-2  | 2026-09-21T21:57:16.772217538Z 2026-09-21 21:57:16.771 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=581 entregues=580 falhas=0
sensor-producer-2  | 2026-09-21T21:57:21.779004152Z 2026-09-21 21:57:21.777 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=591 entregues=590 falhas=0
sensor-producer-2  | 2026-09-21T21:57:26.784627905Z 2026-09-21 21:57:26.784 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=601 entregues=600 falhas=0
sensor-producer-2  | 2026-09-21T21:57:31.790580278Z 2026-09-21 21:57:31.790 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=611 entregues=610 falhas=0
sensor-producer-2  | 2026-09-21T21:57:36.795389595Z 2026-09-21 21:57:36.795 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=621 entregues=620 falhas=0
sensor-producer-1  | 2026-09-21T21:57:47.281102497Z 2026-09-21 21:57:47.280 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=641 entregues=640 falhas=0
sensor-producer-1  | 2026-09-21T21:57:52.283605679Z 2026-09-21 21:57:52.283 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=651 entregues=650 falhas=0
sensor-producer-1  | 2026-09-21T21:57:57.287297818Z 2026-09-21 21:57:57.286 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=661 entregues=660 falhas=0
sensor-producer-1  | 2026-09-21T21:58:02.291002434Z 2026-09-21 21:58:02.290 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=671 entregues=670 falhas=0
sensor-producer-1  | 2026-09-21T21:58:07.296146062Z 2026-09-21 21:58:07.295 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=681 entregues=680 falhas=0
sensor-producer-1  | 2026-09-21T21:58:12.299297440Z 2026-09-21 21:58:12.298 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=691 entregues=690 falhas=0
sensor-producer-1  | 2026-09-21T21:58:17.303284746Z 2026-09-21 21:58:17.302 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=701 entregues=700 falhas=0
sensor-producer-1  | 2026-09-21T21:58:22.305032044Z 2026-09-21 21:58:22.304 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=711 entregues=710 falhas=0
sensor-producer-1  | 2026-09-21T21:58:27.308804975Z 2026-09-21 21:58:27.308 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=721 entregues=720 falhas=0
sensor-producer-1  | 2026-09-21T21:58:32.312583290Z 2026-09-21 21:58:32.312 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=731 entregues=730 falhas=0
sensor-producer-1  | 2026-09-21T21:58:37.316207968Z 2026-09-21 21:58:37.315 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=741 entregues=740 falhas=0
sensor-producer-1  | 2026-09-21T21:58:42.322224355Z 2026-09-21 21:58:42.320 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=751 entregues=750 falhas=0
sensor-producer-1  | 2026-09-21T21:58:47.325130308Z 2026-09-21 21:58:47.324 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=761 entregues=760 falhas=0
sensor-producer-1  | 2026-09-21T21:58:52.327621136Z 2026-09-21 21:58:52.327 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=771 entregues=770 falhas=0
sensor-producer-1  | 2026-09-21T21:58:57.332286996Z 2026-09-21 21:58:57.331 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=781 entregues=775 falhas=0
sensor-producer-3  | 2026-09-21T21:55:51.893253515Z 2026-09-21 21:55:51.891 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=411 entregues=410 falhas=0
sensor-producer-3  | 2026-09-21T21:55:56.900952963Z 2026-09-21 21:55:56.899 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=421 entregues=420 falhas=0
sensor-producer-3  | 2026-09-21T21:56:01.905953020Z 2026-09-21 21:56:01.904 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=431 entregues=430 falhas=0
sensor-producer-3  | 2026-09-21T21:56:06.912096245Z 2026-09-21 21:56:06.911 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=441 entregues=440 falhas=0
sensor-producer-3  | 2026-09-21T21:56:11.917696306Z 2026-09-21 21:56:11.916 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=451 entregues=450 falhas=0
sensor-producer-3  | 2026-09-21T21:56:16.924397879Z 2026-09-21 21:56:16.923 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=461 entregues=460 falhas=0
sensor-producer-3  | 2026-09-21T21:56:21.926670503Z 2026-09-21 21:56:21.926 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=471 entregues=470 falhas=0
sensor-producer-2  | 2026-09-21T21:57:41.800420109Z 2026-09-21 21:57:41.799 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=631 entregues=630 falhas=0
sensor-producer-2  | 2026-09-21T21:57:46.804800478Z 2026-09-21 21:57:46.804 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=641 entregues=640 falhas=0
sensor-producer-2  | 2026-09-21T21:57:51.806606736Z 2026-09-21 21:57:51.806 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=651 entregues=650 falhas=0
sensor-producer-2  | 2026-09-21T21:57:56.812067425Z 2026-09-21 21:57:56.811 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=661 entregues=660 falhas=0
sensor-producer-2  | 2026-09-21T21:58:01.816146324Z 2026-09-21 21:58:01.815 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=671 entregues=670 falhas=0
sensor-producer-2  | 2026-09-21T21:58:06.820881967Z 2026-09-21 21:58:06.820 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=681 entregues=680 falhas=0
sensor-producer-2  | 2026-09-21T21:58:11.831976940Z 2026-09-21 21:58:11.831 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=691 entregues=690 falhas=0
sensor-producer-2  | 2026-09-21T21:58:16.837340381Z 2026-09-21 21:58:16.836 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=701 entregues=700 falhas=0
sensor-producer-2  | 2026-09-21T21:58:21.842689806Z 2026-09-21 21:58:21.842 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=711 entregues=710 falhas=0
sensor-producer-2  | 2026-09-21T21:58:26.846402319Z 2026-09-21 21:58:26.846 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=721 entregues=720 falhas=0
sensor-producer-2  | 2026-09-21T21:58:31.850579623Z 2026-09-21 21:58:31.850 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=731 entregues=730 falhas=0
sensor-producer-2  | 2026-09-21T21:58:36.854623348Z 2026-09-21 21:58:36.854 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=741 entregues=740 falhas=0
sensor-producer-1  | 2026-09-21T21:59:02.336485477Z 2026-09-21 21:59:02.336 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=791 entregues=775 falhas=0
sensor-producer-1  | 2026-09-21T21:59:07.339807884Z 2026-09-21 21:59:07.339 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=801 entregues=775 falhas=0
sensor-producer-1  | 2026-09-21T21:59:12.343417601Z 2026-09-21 21:59:12.343 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=811 entregues=810 falhas=0
sensor-producer-2  | 2026-09-21T21:58:41.858899766Z 2026-09-21 21:58:41.858 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=751 entregues=750 falhas=0
sensor-producer-2  | 2026-09-21T21:58:46.862726252Z 2026-09-21 21:58:46.862 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=761 entregues=760 falhas=0
sensor-producer-2  | 2026-09-21T21:58:51.864334235Z 2026-09-21 21:58:51.863 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=771 entregues=770 falhas=0
sensor-producer-2  | 2026-09-21T21:58:56.868545015Z 2026-09-21 21:58:56.867 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=781 entregues=776 falhas=0
sensor-producer-3  | 2026-09-21T21:56:26.935104477Z 2026-09-21 21:56:26.933 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=481 entregues=480 falhas=0
sensor-producer-3  | 2026-09-21T21:56:31.939265959Z 2026-09-21 21:56:31.938 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=491 entregues=490 falhas=0
sensor-producer-1  | 2026-09-21T21:59:17.348920998Z 2026-09-21 21:59:17.348 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=821 entregues=820 falhas=0
sensor-producer-1  | 2026-09-21T21:59:22.350946995Z 2026-09-21 21:59:22.350 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=831 entregues=830 falhas=0
sensor-producer-1  | 2026-09-21T21:59:27.355680772Z 2026-09-21 21:59:27.354 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=841 entregues=840 falhas=0
sensor-producer-1  | 2026-09-21T21:59:32.359844539Z 2026-09-21 21:59:32.359 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=851 entregues=850 falhas=0
sensor-producer-1  | 2026-09-21T21:59:37.364920319Z 2026-09-21 21:59:37.364 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=861 entregues=860 falhas=0
sensor-producer-1  | 2026-09-21T21:59:42.368841323Z 2026-09-21 21:59:42.368 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=871 entregues=870 falhas=0
sensor-producer-1  | 2026-09-21T21:59:47.372168344Z 2026-09-21 21:59:47.371 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=881 entregues=880 falhas=0
sensor-producer-3  | 2026-09-21T21:56:36.946687612Z 2026-09-21 21:56:36.945 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=501 entregues=500 falhas=0
sensor-producer-3  | 2026-09-21T21:56:41.954229787Z 2026-09-21 21:56:41.953 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=511 entregues=510 falhas=0
sensor-producer-3  | 2026-09-21T21:56:46.961841993Z 2026-09-21 21:56:46.960 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=521 entregues=520 falhas=0
sensor-producer-3  | 2026-09-21T21:56:51.964354928Z 2026-09-21 21:56:51.963 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=531 entregues=530 falhas=0
sensor-producer-3  | 2026-09-21T21:56:56.969038816Z 2026-09-21 21:56:56.968 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=541 entregues=540 falhas=0
sensor-producer-3  | 2026-09-21T21:57:01.975748453Z 2026-09-21 21:57:01.974 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=551 entregues=550 falhas=0
sensor-producer-2  | 2026-09-21T21:59:01.872308057Z 2026-09-21 21:59:01.871 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=791 entregues=776 falhas=0
sensor-producer-2  | 2026-09-21T21:59:06.876159591Z 2026-09-21 21:59:06.875 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=801 entregues=776 falhas=0
sensor-producer-2  | 2026-09-21T21:59:11.880612330Z 2026-09-21 21:59:11.880 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=811 entregues=810 falhas=0
sensor-producer-2  | 2026-09-21T21:59:16.884693199Z 2026-09-21 21:59:16.884 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=821 entregues=820 falhas=0
sensor-producer-1  | 2026-09-21T21:59:52.373397519Z 2026-09-21 21:59:52.373 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=891 entregues=890 falhas=0
sensor-producer-1  | 2026-09-21T21:59:57.377013292Z 2026-09-21 21:59:57.376 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=901 entregues=900 falhas=0
sensor-producer-1  | 2026-09-21T22:00:02.381972171Z 2026-09-21 22:00:02.380 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=911 entregues=910 falhas=0
sensor-producer-3  | 2026-09-21T21:57:06.982092317Z 2026-09-21 21:57:06.981 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=561 entregues=560 falhas=0
sensor-producer-3  | 2026-09-21T21:57:11.989651339Z 2026-09-21 21:57:11.989 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=571 entregues=570 falhas=0
sensor-producer-1  | 2026-09-21T22:00:07.385665740Z 2026-09-21 22:00:07.385 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=921 entregues=920 falhas=0
sensor-producer-1  | 2026-09-21T22:00:12.389563318Z 2026-09-21 22:00:12.389 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=931 entregues=930 falhas=0
sensor-producer-1  | 2026-09-21T22:00:17.392805721Z 2026-09-21 22:00:17.392 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=941 entregues=940 falhas=0
sensor-producer-1  | 2026-09-21T22:00:22.393562778Z 2026-09-21 22:00:22.393 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=951 entregues=950 falhas=0
sensor-producer-3  | 2026-09-21T21:57:16.995371188Z 2026-09-21 21:57:16.995 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=581 entregues=580 falhas=0
sensor-producer-3  | 2026-09-21T21:57:22.004348956Z 2026-09-21 21:57:22.003 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=591 entregues=590 falhas=0
sensor-producer-1  | 2026-09-21T22:00:27.398046183Z 2026-09-21 22:00:27.397 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=961 entregues=960 falhas=0
sensor-producer-1  | 2026-09-21T22:00:32.402116900Z 2026-09-21 22:00:32.401 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=971 entregues=970 falhas=0
sensor-producer-3  | 2026-09-21T21:57:27.009882792Z 2026-09-21 21:57:27.008 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=601 entregues=600 falhas=0
sensor-producer-3  | 2026-09-21T21:57:32.015192107Z 2026-09-21 21:57:32.014 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=611 entregues=610 falhas=0
sensor-producer-3  | 2026-09-21T21:57:37.021928577Z 2026-09-21 21:57:37.021 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=621 entregues=620 falhas=0
sensor-producer-1  | 2026-09-21T22:00:37.405493944Z 2026-09-21 22:00:37.405 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=981 entregues=980 falhas=0
sensor-producer-1  | 2026-09-21T22:00:42.408995124Z 2026-09-21 22:00:42.408 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=991 entregues=990 falhas=0
sensor-producer-1  | 2026-09-21T22:00:47.416461321Z 2026-09-21 22:00:47.412 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=1001 entregues=1000 falhas=0
sensor-producer-1  | 2026-09-21T22:00:52.417511274Z 2026-09-21 22:00:52.417 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=1011 entregues=1010 falhas=0
sensor-producer-1  | 2026-09-21T22:00:57.421676396Z 2026-09-21 22:00:57.420 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=1021 entregues=1020 falhas=0
sensor-producer-1  | 2026-09-21T22:01:02.424742481Z 2026-09-21 22:01:02.424 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=1031 entregues=1030 falhas=0
sensor-producer-2  | 2026-09-21T21:59:21.886259413Z 2026-09-21 21:59:21.885 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=831 entregues=830 falhas=0
sensor-producer-2  | 2026-09-21T21:59:26.890764152Z 2026-09-21 21:59:26.890 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=841 entregues=840 falhas=0
sensor-producer-3  | 2026-09-21T21:57:42.026725869Z 2026-09-21 21:57:42.026 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=631 entregues=630 falhas=0
sensor-producer-3  | 2026-09-21T21:57:47.032220073Z 2026-09-21 21:57:47.031 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=641 entregues=640 falhas=0
sensor-producer-3  | 2026-09-21T21:57:52.035062710Z 2026-09-21 21:57:52.034 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=651 entregues=650 falhas=0
sensor-producer-3  | 2026-09-21T21:57:57.040387887Z 2026-09-21 21:57:57.040 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=661 entregues=660 falhas=0
sensor-producer-3  | 2026-09-21T21:58:02.045255009Z 2026-09-21 21:58:02.044 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=671 entregues=670 falhas=0
sensor-producer-3  | 2026-09-21T21:58:07.049568721Z 2026-09-21 21:58:07.049 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=681 entregues=680 falhas=0
sensor-producer-2  | 2026-09-21T21:59:31.895409261Z 2026-09-21 21:59:31.895 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=851 entregues=850 falhas=0
sensor-producer-2  | 2026-09-21T21:59:36.900107089Z 2026-09-21 21:59:36.899 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=861 entregues=860 falhas=0
sensor-producer-2  | 2026-09-21T21:59:41.903788272Z 2026-09-21 21:59:41.903 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=871 entregues=870 falhas=0
sensor-producer-2  | 2026-09-21T21:59:46.908466229Z 2026-09-21 21:59:46.908 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=881 entregues=880 falhas=0
sensor-producer-1  | 2026-09-21T22:01:07.428044415Z 2026-09-21 22:01:07.427 INFO SensorProducer - [STATS] sensor=sensor-482f699b5e27 setor=linha-producao enviadas=1041 entregues=1040 falhas=0
sensor-producer-2  | 2026-09-21T21:59:51.909135009Z 2026-09-21 21:59:51.908 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=891 entregues=890 falhas=0
sensor-producer-2  | 2026-09-21T21:59:56.913226616Z 2026-09-21 21:59:56.912 INFO SensorProducer - [STATS] sensor=sensor-9caa6b672dc8 setor=linha-producao enviadas=901 entregues=900 falhas=0
sensor-producer-3  | 2026-09-21T21:58:12.055096336Z 2026-09-21 21:58:12.054 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=691 entregues=690 falhas=0
sensor-producer-3  | 2026-09-21T21:58:17.058640802Z 2026-09-21 21:58:17.058 INFO SensorProducer - [STATS] sensor=sensor-ecea9084327b setor=linha-producao enviadas=701 entregues=700 falhas=0
